reviewId,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob,End_Pos
9b806d99-105e-496f-bd34-e6a5e7fc91af,DataCamp,9,,ORG,0.9842512607574463,17.0
9b806d99-105e-496f-bd34-e6a5e7fc91af,App,25,,MISC,0.702516496181488,28.0
bfd751c3-af50-4476-91b8-498cff44e486,DataCamp,49,,MISC,0.9999123811721802,57.0
f38afacc-b8dd-4e19-b572-060d6eed9fd9,Datacamp,37,,ORG,0.9994088411331177,45.0
f38afacc-b8dd-4e19-b572-060d6eed9fd9,Datacamp.,203,,ORG,0.9993911981582642,212.0
f38afacc-b8dd-4e19-b572-060d6eed9fd9,I4G,224,,ORG,0.9999759197235107,227.0
d76cdd7e-7c2b-488f-b4ef-eabde3227e4f,Datacamp,61,,ORG,0.9999880790710449,69.0
b62cc18e-2a73-4ec0-b31c-f1b2e86ffb6f,DataCamp,0,,ORG,0.9992891550064087,8.0
395ea3b5-3af7-4113-a747-f8dd7907f593,DataCamp,5,,MISC,0.9997199177742004,13.0
395ea3b5-3af7-4113-a747-f8dd7907f593,Python,146,,MISC,0.9999223947525024,152.0
43bef597-b66d-4dbc-bb5e-abe874a316d6,DataCamp,0,,ORG,0.9999898672103882,8.0
43bef597-b66d-4dbc-bb5e-abe874a316d6,Hugo Bowne,121,,PER,0.999997615814209,131.0
43bef597-b66d-4dbc-bb5e-abe874a316d6,Python,138,,MISC,0.9999760389328003,144.0
041fbf2f-fa3d-474d-b19a-1a6e913e5488,google,48,,ORG,0.7598124146461487,54.0
dd8d8e5e-9271-4465-880e-1abc31d48e48,DataCamp,302,,ORG,0.9999756813049316,310.0
f42e6fe0-c959-47cd-b5dc-017e293d75f3,Datacamp,39,,MISC,0.9999693632125854,47.0
d9e7f614-69a5-45a7-979e-7572071252ec,Daily Streak,154,,MISC,0.9994201958179474,166.0
2bcc56b9-a437-4baa-8dcc-1d9fccd10d1d,DataCamp,58,,LOC,0.9121610522270203,66.0
e6c4dd21-1bd1-493e-ba75-33bcaff6f266,DataCamp,39,,MISC,0.9999109506607056,47.0
060e7d70-ef53-4d44-86b5-257b1790ea06,Datacamp,0,,MISC,0.9984369874000549,8.0
79070e91-ffa9-4ddf-9b22-dea82469df61,Python,38,,MISC,0.9999860525131226,44.0
b657ff7f-8a33-42a2-b331-c1295f916830,R,109,,MISC,0.8532146215438843,110.0
2d00430d-9198-4602-9a5c-1421fcdd056a,Hugo,40,,PER,0.999991774559021,44.0
6c7adfd5-bda3-42b0-b973-3a675c0b45a4,Tableau,134,,MISC,0.9999003410339355,141.0
6c7adfd5-bda3-42b0-b973-3a675c0b45a4,power BI,143,,MISC,0.9858149886131287,151.0
6c7adfd5-bda3-42b0-b973-3a675c0b45a4,Excel,161,,MISC,0.9997761845588684,166.0
3804e538-0d13-4464-8b36-4502f572ef5c,Datacamp,125,,ORG,0.999972939491272,133.0
3804e538-0d13-4464-8b36-4502f572ef5c,DSN,149,,ORG,0.9999856948852539,152.0
8eede656-bb4a-4feb-9da6-f495bfe49c34,Python,10,,MISC,0.9999203681945801,16.0
8eede656-bb4a-4feb-9da6-f495bfe49c34,SQL,24,,MISC,0.9962294697761536,27.0
c47b12c3-6a23-4b66-a47a-0ae07c78d508,DataCamp,0,,MISC,0.9981414079666138,8.0
612cd7a9-4f2e-49de-8ca8-48793a0a6017,Black Friday,109,,MISC,0.999979555606842,121.0
147ccd1c-b1c9-443f-82d6-a2eecf777346,DataCamp,58,,MISC,0.9996942281723022,66.0
773dcf8b-b485-4b97-acbf-4eab3e8acd1c,DataCamp,0,,MISC,0.998573899269104,8.0
773dcf8b-b485-4b97-acbf-4eab3e8acd1c,Python,65,,MISC,0.9999842643737793,71.0
bafaad4e-0bb1-4d7d-b9c0-d34b4fcea57d,Datacamp,146,,MISC,0.9999417066574097,154.0
f1f3abbc-110b-43c8-8305-6bc326f97923,Datacamp,21,,ORG,0.9998416900634766,29.0
008291ca-af59-42e5-9cb5-cccb403d81cd,Datacamp,16,,ORG,0.98700350522995,24.0
008291ca-af59-42e5-9cb5-cccb403d81cd,YouTube,36,,ORG,0.6555248498916626,43.0
69d9686a-dd33-402b-be14-d3470a5f000b,DataCamp,62,,MISC,0.9999333620071411,70.0
6bff7000-93d1-4f7d-a429-e8ab7b47f26a,SQL,60,,MISC,0.959376335144043,63.0
1480a8ba-1602-4eb4-9164-53a5ee08882d,Python,12,,MISC,0.9999662637710571,18.0
573a871c-f9c5-4759-9c66-404982751301,dataCamp,0,,ORG,0.999866247177124,8.0
db51eb70-221d-44f1-aa03-a5f81f43196c,DataCamp,24,,MISC,0.9989707469940186,32.0
62bdfa1d-4c4c-4410-b494-fb6c06ecdb20,Python,33,,MISC,0.9999868869781494,39.0
d2d8dca0-eb09-4e83-9afe-20cc424b3d77,DataCamp,0,,MISC,0.9855461120605469,8.0
744ea648-e506-47b8-b7af-ce2e15b0b3ea,ipython,4,,MISC,0.745672881603241,11.0
88ed6b93-16cf-408d-ad32-cfb18da122c8,SQL,167,,MISC,0.9998170733451843,170.0
88ed6b93-16cf-408d-ad32-cfb18da122c8,Python,172,,MISC,0.9998924732208252,178.0
88ed6b93-16cf-408d-ad32-cfb18da122c8,R,183,,MISC,0.9995600581169128,184.0
aef33e17-ac1b-4153-9244-52f570036715,Nice,0,,ORG,0.9999711513519287,4.0
4a07fa15-99c9-468f-9173-dea80bc1e3fe,Datacamp,21,,MISC,0.9995937943458557,29.0
45cdf708-0aee-4121-b83d-c1b906a71136,My Library,49,,ORG,0.9974176585674286,59.0
5adb6c78-7be6-4283-8810-63502419f0f7,Python,121,,MISC,0.9999854564666748,127.0
f2c4cd02-feaa-442f-af2a-3897843fd0ae,DataCamp,156,,MISC,0.9261913895606995,164.0
3900ca1b-4e71-4f06-a34b-f9f2514e5690,Pythone,163,,MISC,0.9999344348907471,170.0
3900ca1b-4e71-4f06-a34b-f9f2514e5690,R,175,,MISC,0.9994352459907532,176.0
16aa2fe1-18de-4417-8228-efdabdd29a20,Python,88,,MISC,0.9999262094497681,94.0
16aa2fe1-18de-4417-8228-efdabdd29a20,SQL,96,,MISC,0.999794065952301,99.0
16aa2fe1-18de-4417-8228-efdabdd29a20,R.,101,,MISC,0.9998024106025696,103.0
f0dc2d3a-2058-4b38-86ed-8136342aa57a,R,48,,MISC,0.9956477284431458,49.0
f0dc2d3a-2058-4b38-86ed-8136342aa57a,SQL,55,,MISC,0.9996246099472046,58.0
023e70ce-c06e-4940-bd18-9791abc05950,datacamp,177,,ORG,0.9998879432678223,185.0
fec5e7d9-ef84-43b4-b363-756b6d78fa93,Datacamp,81,,LOC,0.997892439365387,89.0
e357527f-6ff1-4c28-9a59-0164fddddf97,DataCamp,47,,MISC,0.9996898174285889,55.0
7fb8b8d0-5ded-4259-843f-b3edce429433,Mimo,21,,MISC,0.9990278482437134,25.0
7d803e98-447d-4663-bb3e-dcd6091590f4,Datacamp,0,,ORG,0.9999384880065918,8.0
66d89da8-88ee-4920-99d3-4c16a3710432,DataCamp,7,,PER,0.9928181171417236,15.0
1d5b24cc-9fa4-45fb-b835-99dd93214ac3,DataCamp,0,,ORG,0.999710738658905,8.0
0a29d37b-2d49-49eb-a7eb-1d1d0f86ccf4,DataCamp,44,,MISC,0.9999184608459473,52.0
5fb78396-0011-4bd5-bcb9-a526b527fb32,Power BI,21,,MISC,0.9992078542709351,29.0
5fb78396-0011-4bd5-bcb9-a526b527fb32,Datacamp Web,83,,MISC,0.9788791239261627,95.0
60576f73-872b-48d0-9290-5476274afa50,Python,50,,MISC,0.9999887943267822,56.0
b1c58381-cf1f-496c-90ca-39926dff5939,DataCamp,135,,ORG,0.9999619722366333,143.0
93bd434e-90f3-492e-b40c-b47bb093d094,Datacamp,71,,MISC,0.9984564781188965,79.0
3d2d9072-f1ab-40d6-aed4-80e2c46436f1,DataCamp,0,,MISC,0.9978159666061401,8.0
88aefbe4-b061-4922-acfa-ef7737f95902,DATACAMP,51,,MISC,0.9992824196815491,59.0
88aefbe4-b061-4922-acfa-ef7737f95902,DataCamp,216,,MISC,0.9996160268783569,224.0
88aefbe4-b061-4922-acfa-ef7737f95902,God,296,,PER,0.9999607801437378,299.0
88aefbe4-b061-4922-acfa-ef7737f95902,DataCamp,306,,MISC,0.9989270567893982,314.0
c24b1625-43a6-4905-86b1-ad4de7f4489f,DataCamp,0,,MISC,0.9991890788078308,8.0
4b6c65c3-0aab-4480-8bb1-ee5c55060000,DataCamp,24,,MISC,0.9998045563697815,32.0
30b4f204-1a0b-4b17-a876-245d54525d3b,Datacamp,39,,ORG,0.999972939491272,47.0
072e21fc-2dfe-489a-afa4-74a766081208,DataCamp,71,,MISC,0.9996618032455444,79.0
349d5312-f2ee-4eaa-9a95-375309fa5cec,God,76,,PER,0.9993178844451904,79.0
765e2910-b9e6-4ba1-b491-87ce82c7cf27,DataCamp,24,,ORG,0.9991201758384705,32.0
a04adf34-ab4c-45e5-9184-fc471e346ebe,Data Camp,278,,MISC,0.9998373687267303,287.0
68269f2b-adf9-432d-8db2-8c7b6d585957,Datacamp,20,,ORG,0.9999808073043823,28.0
68269f2b-adf9-432d-8db2-8c7b6d585957,Hugo,130,,PER,0.9999868869781494,134.0
76f99e9a-666e-4973-b9a2-58b0f5cfe269,DataCamp,27,,ORG,0.9999759197235107,35.0
02791c66-ff66-4a16-ad30-14213b64434d,Amzing,0,,ORG,0.9994063377380371,6.0
2500b102-e253-424c-922b-7976c2de20fd,SQL,28,,MISC,0.9733360409736633,31.0
2500b102-e253-424c-922b-7976c2de20fd,Python,33,,MISC,0.9998441934585571,39.0
c27bef80-6528-4ffe-9765-393052f56bf2,Khan,316,,PER,0.9999192953109741,320.0
c27bef80-6528-4ffe-9765-393052f56bf2,YouTube,329,,MISC,0.8160086274147034,336.0
9f6427c7-815f-43e2-a314-8a4f4306f984,DataCamp,31,,MISC,0.9904019236564636,39.0
1e7de645-70d5-4cba-a172-395e431ad851,DataCamp App,0,,ORG,0.6732824146747589,12.0
849d8111-60cd-475e-b4fe-27bb6d37696d,DataCamp,4,,MISC,0.979569137096405,12.0
849aeb0c-0efa-4831-92d5-7119b506b4ba,Amamzing,0,,ORG,0.9976546764373779,8.0
ce3a5f71-d7b1-4baa-9ed8-3be0f68a82c2,DataCamp,27,,ORG,0.6605647206306458,35.0
ff0887d1-b5fa-4bd2-91c7-a1cd321a1a64,R,55,,MISC,0.9678053855895996,56.0
1c883e89-14a9-406a-85c6-bab56f10595c,Datacamp,0,,MISC,0.9989223480224609,8.0
d54ffafc-7eaf-4f7b-b06c-f302d91335de,Sundaram Finance,36,,ORG,0.9999892711639404,52.0
d54ffafc-7eaf-4f7b-b06c-f302d91335de,Data Camp,58,,MISC,0.9996280670166016,67.0
ab2cfaad-b342-47a7-bfba-63ca22ac4bb5,Android,53,,MISC,0.9999052286148071,60.0
ded2092d-b776-41c6-a983-6e29ef414628,datacamp,10,,ORG,0.999298095703125,18.0
66709d4e-2e64-42bb-9cc2-ff6c5f1c9c8f,Indonesian,3,,MISC,0.9999953508377075,13.0
002cfb82-b1f1-45dd-932b-8e470e08784b,Data Camp,179,,ORG,0.9999757409095764,188.0
fd7b59a4-2386-4689-b859-46e909c56ef8,Datacamp,10,,ORG,0.9999854564666748,18.0
33eb19c3-c4ab-44cf-a42a-dd1ed583e1b9,Python,10,,MISC,0.9994863271713257,16.0
8ec7f8e1-3ed2-4db7-83ed-fc858d53ba26,Yohooo,0,,LOC,0.9999768733978271,6.0
ba2ee193-06de-4136-a907-3011ff374e1b,Datacamp,116,,ORG,0.9999606609344482,124.0
fa3e9a5f-1a19-4a02-a011-822373f50c38,Data Personal DataCamp,21,,ORG,0.9996386965115865,43.0
62662e70-a8e4-4e25-b26e-cb58456bfe8f,Datacamp,113,,ORG,0.999302864074707,121.0
9bbbde52-7372-42d6-b94a-e6cb49faf14d,DataCamp,0,,ORG,0.8369351029396057,8.0
c8d3080d-1f4f-4ac6-88fa-7a940d267468,Nice,0,,ORG,0.9999711513519287,4.0
d3c6e5b1-5c9a-49fe-aae5-c80a06c3a053,Datacamp,19,,ORG,0.9999151229858398,27.0
bf53ae4f-3c98-4736-9046-07b3f6e5440b,Datacamp,121,,ORG,0.9999665021896362,129.0
ea9e99e9-8cab-4ca3-9338-11a1f05c6311,DataCamp,10,,MISC,0.9985536932945251,18.0
7e27f9c3-f0a0-4fd9-a044-ec6a162115f1,Datacamp,34,,ORG,0.9097320437431335,42.0
8ad9b725-66e7-4ac0-bfa0-b1444a62a97a,SQL,32,,MISC,0.9999384880065918,35.0
94a26cdc-fd6d-4fda-a1fa-ea71eeac6fc0,Datacamp,115,,ORG,0.9999068975448608,123.0
94a26cdc-fd6d-4fda-a1fa-ea71eeac6fc0,God,151,,PER,0.9994457364082336,154.0
94a26cdc-fd6d-4fda-a1fa-ea71eeac6fc0,R,225,,MISC,0.9744666218757629,226.0
94a26cdc-fd6d-4fda-a1fa-ea71eeac6fc0,Python,250,,MISC,0.999821126461029,256.0
94a26cdc-fd6d-4fda-a1fa-ea71eeac6fc0,SQL,261,,MISC,0.9992127418518066,264.0
633002f1-2213-4f4c-9495-bcc39e0309a5,Database,17,,MISC,0.7206195592880249,25.0
be017126-3d30-4d6b-86e8-0c0c78714481,DataCamp,7,,MISC,0.9968706965446472,15.0
a229b3ff-4bb4-4893-93c5-f964d7490894,Lego,59,,MISC,0.9996993541717529,63.0
a229b3ff-4bb4-4893-93c5-f964d7490894,Lego,87,,MISC,0.9996788501739502,91.0
d97e7646-8a49-41e0-b266-b8f02e6457a7,DataCamp,0,,MISC,0.9952227473258972,8.0
d26742e8-b281-4833-bbdd-91f3168d7bb3,DataCamp,14,,ORG,0.9999600648880005,22.0
61526f83-f6f4-41ad-af81-c0c964d12017,Huawei,313,,ORG,0.9998890161514282,319.0
86fc93fb-de27-44c2-9718-5fc5cf5ec0a5,Hulu,24,,ORG,0.9999479055404663,28.0
4da91b48-12e5-4a83-8bb8-03ca9e52fcd3,DataCamp,28,,MISC,0.9999648332595825,36.0
dd50e7b6-abf9-4edb-bd82-ef8f3e45579c,DataCamp,0,,ORG,0.8851855993270874,8.0
fd51c0f5-eef8-4d1c-abb4-6a5559bde44b,Python,30,,MISC,0.9999675750732422,36.0
937e5e1a-7621-4a92-87af-2a9c1d2d6682,UPI,251,,MISC,0.9998613595962524,254.0
937e5e1a-7621-4a92-87af-2a9c1d2d6682,Indian Bank,280,,ORG,0.9999252557754517,291.0
6537f6e8-0c23-40df-9c6f-a33961a8c101,Udemy,103,,ORG,0.999854326248169,108.0
6537f6e8-0c23-40df-9c6f-a33961a8c101,Hugo,386,,PER,0.9999927282333374,390.0
790eef5d-ae37-4be0-b5dd-2662e21b7f27,Python,23,,MISC,0.9999783039093018,29.0
5db2c344-0b7f-4c89-bca7-aa3c0d5f1a8d,DataCamp,7,,MISC,0.9968706965446472,15.0
c741c4ed-c455-459a-ad40-e98c9d9891c6,Gud,0,,PER,0.9984709620475769,3.0
d150213f-1c54-4dc1-869b-4d96509f2b9d,Coursera,58,,ORG,0.9984496831893921,66.0
d150213f-1c54-4dc1-869b-4d96509f2b9d,DataCamp,125,,ORG,0.9792172908782959,133.0
1aa3df81-ca57-4a4b-a2bd-b3e01c9dc707,Datacamp,0,,MISC,0.9987282156944275,8.0
1aa3df81-ca57-4a4b-a2bd-b3e01c9dc707,Python,63,,MISC,0.9999512434005737,69.0
9b51eabe-a583-4789-ac68-7142c7c96b7d,DataCamp,14,,MISC,0.9665079116821289,22.0
9b51eabe-a583-4789-ac68-7142c7c96b7d,DataCamp,254,,MISC,0.9956390857696533,262.0
42498b86-95da-4981-a115-7d18eb5efae1,Data Camp,6,,ORG,0.9999790787696838,15.0
0e475cb9-5ca8-4fd0-83c0-556d155ff632,datacamp,60,,ORG,0.9980423450469971,68.0
ad438514-ca25-4bac-85b4-c094754f9a58,Datacamp,45,,ORG,0.9999874830245972,53.0
2d499c97-2d39-4288-bf5b-050a4ffc5214,Datacamp,80,,ORG,0.9999208450317383,88.0
2d499c97-2d39-4288-bf5b-050a4ffc5214,R,120,,MISC,0.9983452558517456,121.0
8b9824aa-8db8-4542-a8e1-0908a62b43b5,Power BI,99,,MISC,0.9998305141925812,107.0
bf2b4bd3-3e32-46ac-abee-556405ef3844,DataCamp,39,,MISC,0.6681672930717468,47.0
4e728ed2-7366-462b-ba02-d9a48eaee31b,SQL,40,,MISC,0.9704006314277649,43.0
e4fda6b9-ff4d-4363-a8f6-b461ce8d9e0b,DataCamp,7,,MISC,0.997687816619873,15.0
7ac3e9fe-49ce-4f93-b4d1-c65f68574491,DataCamp,0,,MISC,0.9140417575836182,8.0
7a4794d6-6a59-4b85-a5cd-4689408ed236,Paython,23,,MISC,0.9999696016311646,30.0
8a6bd87a-01a6-4cb2-823f-b30a64a69c02,DataCamp,0,,MISC,0.9986518025398254,8.0
db05dcc6-53c4-4137-9672-7dcf5a408357,DataCamp,18,,ORG,0.9999372959136963,26.0
db05dcc6-53c4-4137-9672-7dcf5a408357,SQL,52,,MISC,0.9206727147102356,55.0
db05dcc6-53c4-4137-9672-7dcf5a408357,SQL,103,,MISC,0.552564799785614,106.0
db05dcc6-53c4-4137-9672-7dcf5a408357,DataCamp,147,,ORG,0.9999679327011108,155.0
3989100a-eab7-4fe3-bcb5-4bdc20f0616e,Indian,48,,MISC,0.9999958276748657,54.0
3989100a-eab7-4fe3-bcb5-4bdc20f0616e,PayPal,125,,ORG,0.9816933274269104,131.0
438af212-be82-4c17-baee-7860bab119f4,Datacamp,0,,ORG,0.9796237349510193,8.0
124b979d-80c3-4988-a146-7389e716ecb9,Ingressive for Good,79,,ORG,0.9999894698460897,98.0
124b979d-80c3-4988-a146-7389e716ecb9,I4G,100,,ORG,0.9999736547470093,103.0
cf5b08e3-dcd8-454f-b57b-85b6f4ec60cd,R,84,,MISC,0.9998183846473694,85.0
5b694adc-bb64-4f00-8b9f-9ef5dec49007,DataCamp,0,,MISC,0.9979706406593323,8.0
5b694adc-bb64-4f00-8b9f-9ef5dec49007,ABC,41,,MISC,0.9987425208091736,44.0
ff50f44c-04e2-4d4a-bedd-886b8c8fd04c,Datacamp,0,,MISC,0.9992388486862183,8.0
4528a640-9aa3-4133-b4e8-b5146fe6e025,camp,5,,MISC,0.5926075577735901,9.0
4528a640-9aa3-4133-b4e8-b5146fe6e025,DataCamp,128,,MISC,0.92365562915802,136.0
2d3663d0-dc8d-44a6-a60d-df2cf909ef52,DataCamp,0,,MISC,0.7938448190689087,8.0
e1af3744-eefb-455c-b4e0-a9c0684c1ffb,LinkedIn Learn,250,,MISC,0.9999133944511414,264.0
1bf35f77-c283-4820-956a-eaa2f5513663,DataCamp,0,,ORG,0.9980342984199524,8.0
1bf35f77-c283-4820-956a-eaa2f5513663,DataCamp,53,,ORG,0.9710124731063843,61.0
1bf35f77-c283-4820-956a-eaa2f5513663,Datacamp,123,,ORG,0.9746719598770142,131.0
4fefa1bb-57a2-456d-a2a7-316b6d74019d,God,5,,PER,0.9999532699584961,8.0
70c4e7d6-1338-4419-a785-cef43e142af9,DataCamp,66,,MISC,0.9987527132034302,74.0
30319f54-accd-4d43-9fcb-b0e9f64ec37e,DataCamp,5,,MISC,0.9923179149627686,13.0
947dc3bd-6774-4ef0-89cb-e1e352f68bb1,Datacamp,0,,MISC,0.9419563412666321,8.0
154154ce-b59a-412c-8b60-6aa32f0c3db7,Python,19,,MISC,0.9999676942825317,25.0
93b18bc9-6f59-48a9-8cfa-ee5006e823e5,DataCamp,4,,MISC,0.996860146522522,12.0
744bcea3-86f8-42cc-b063-3b8cfd65ea29,Python,42,,MISC,0.9999831914901733,48.0
14b29380-884a-415d-ba4a-240755159816,DataCamp,0,,MISC,0.9537442326545715,8.0
d73803be-7dd8-4345-8bd5-6cab1ebdef04,DataCamp,60,,ORG,0.9999778270721436,68.0
b1597afe-586c-4784-b4c9-d8dbae125f10,Data Camp,0,,LOC,0.8679555654525757,9.0
364ea4b4-aa50-4a97-8d63-4f946f8308f9,DataCamp,132,,ORG,0.9999828338623047,140.0
2dbb8e15-0140-4569-923d-dbbd665c8a5c,Android,165,,MISC,0.9999872446060181,172.0
6ccee140-a708-4aac-a63a-1606338e6411,Python,19,,MISC,0.9999175071716309,25.0
6ccee140-a708-4aac-a63a-1606338e6411,Tableau,30,,MISC,0.9994016885757446,37.0
6ccee140-a708-4aac-a63a-1606338e6411,SQL,68,,MISC,0.9997171759605408,71.0
5f9fc89d-80b4-4ce2-b4b0-5138ccb0546a,Nice,0,,ORG,0.9999711513519287,4.0
7fbe615c-0d9f-4776-877d-3bc3538974cc,DataCamp,0,,MISC,0.9994045495986938,8.0
15193568-5566-4336-9fcc-2b53861513be,Nice,0,,ORG,0.9999711513519287,4.0
cc16020d-03a1-41da-a876-4ff72db6ac36,DataCamp,0,,MISC,0.9999078512191772,8.0
b00bc6a7-0448-47be-bc41-9831f0d567e9,DataCamp,0,,ORG,0.9997826218605042,8.0
f67a2ee3-61a3-4b09-abf9-e05ae59fce2c,R,24,,MISC,0.9999164342880249,25.0
fbecfce4-0a1c-4868-ae73-2cd4aa6e7b47,DataCamp,0,,ORG,0.7483037710189819,8.0
d538708b-deab-4e4e-bbcd-e4137f196282,DataCamp,0,,MISC,0.9994345307350159,8.0
63593a58-6a88-4dde-bbae-a8b2e173de3d,R,81,,MISC,0.9998047947883606,82.0
b283d7e9-ffc3-4dfa-8685-e14342640e23,DataCamp,39,,MISC,0.9999090433120728,47.0
b283d7e9-ffc3-4dfa-8685-e14342640e23,SQL,123,,MISC,0.9997581839561462,126.0
b283d7e9-ffc3-4dfa-8685-e14342640e23,R,128,,MISC,0.9996923208236694,129.0
b283d7e9-ffc3-4dfa-8685-e14342640e23,Python,135,,MISC,0.9999678134918213,141.0
16f7b556-5b80-4e0d-b9dc-ef35b2fa495b,indian,10,,MISC,0.9879484176635742,16.0
16f7b556-5b80-4e0d-b9dc-ef35b2fa495b,google pay,40,,ORG,0.6217405945062637,50.0
16f7b556-5b80-4e0d-b9dc-ef35b2fa495b,India,99,,LOC,0.9999974966049194,104.0
16f7b556-5b80-4e0d-b9dc-ef35b2fa495b,indian,152,,MISC,0.7013201117515564,158.0
19ae0aa6-73d1-4242-b17a-7161a2bc8de5,Data Camp,113,,MISC,0.9996640086174011,122.0
ad6fcdf9-066d-4d96-aa3d-34b5107ee341,DataCamp,0,,MISC,0.9998941421508789,8.0
c8e760e5-5166-4a5b-9026-679039efe82e,DataCamp,101,,ORG,0.9999351501464844,109.0
e9fee947-2eb4-400a-9f07-3bae5adf23b5,Data Camp,20,,ORG,0.998551070690155,29.0
70342802-4fa0-4f69-b9f4-6e486cbdbebc,DataCamp,0,,MISC,0.673466145992279,8.0
64cf1fee-36ea-4b5b-9975-191bf8992d30,Data Camp,102,,ORG,0.9999150633811951,111.0
64cf1fee-36ea-4b5b-9975-191bf8992d30,Python,217,,MISC,0.9891489148139954,223.0
64cf1fee-36ea-4b5b-9975-191bf8992d30,DataCamp,309,,ORG,0.9743281602859497,317.0
1f69fd87-f044-436e-8cc3-8d5063e917ef,Android,62,,MISC,0.999873161315918,69.0
1f69fd87-f044-436e-8cc3-8d5063e917ef,iPhone,87,,MISC,0.9999442100524902,93.0
33fcf93d-6b09-49cb-9592-0643dd47e6ce,NICE,0,,ORG,0.9999371767044067,4.0
d067990c-1e6f-4431-bccc-52c3534d8b0d,Data Camp,118,,MISC,0.9997979998588562,127.0
566d24da-2e45-4a09-aa51-e920fb0ab88e,Datacamp,0,,MISC,0.9965770840644836,8.0
4a158601-34ae-4f9d-b11d-374df4a498ad,Indonesia,74,,LOC,0.9935384392738342,83.0
d7d4123c-bee8-4c8e-90a6-f01f60eaca7d,R,95,,MISC,0.8485363125801086,96.0
1259cc02-a80d-4434-9534-d60b411d8f36,DataCamp,0,,MISC,0.9988530874252319,8.0
a24e3784-54a3-4e0d-9f71-b905a5efa0a4,Besr,0,,ORG,0.9997653365135193,4.0
dae2ffb3-4081-44fb-af1b-d5597bf9ad66,Android,36,,MISC,0.9997972846031189,43.0
e4fea1de-feee-451e-965e-af0866c1d889,Hugo,129,,MISC,0.9866155385971069,133.0
66d6a0ba-5dc2-4f25-a31d-a944b636260b,Python,46,,MISC,0.9999698400497437,52.0
66d6a0ba-5dc2-4f25-a31d-a944b636260b,DataCamp,61,,MISC,0.655052125453949,69.0
66d6a0ba-5dc2-4f25-a31d-a944b636260b,Python,117,,MISC,0.9999643564224243,123.0
17e06c01-a71b-496f-94f3-04b0d24822e4,Google Analytics,15,,MISC,0.9993898272514343,31.0
17e06c01-a71b-496f-94f3-04b0d24822e4,SQL,77,,MISC,0.9965468049049377,80.0
0afe81a3-dde4-419c-b101-b78c3d0a6a69,Data Camp,0,,ORG,0.9999849200248718,9.0
8fc6c75e-7ee7-481c-80d1-677f965f08af,Nice,0,,ORG,0.9999711513519287,4.0
c36ad563-5742-4045-9319-93e8f6fb4de8,Python,70,,MISC,0.9999253749847412,76.0
4cd5a20a-4eae-4b88-8589-ff2d88be4595,Gmail,30,,ORG,0.9033826589584351,35.0
4cd5a20a-4eae-4b88-8589-ff2d88be4595,datacamp,63,,ORG,0.9780007600784302,71.0
4cd5a20a-4eae-4b88-8589-ff2d88be4595,Gmail,166,,MISC,0.9685873985290527,171.0
5825eff0-5b68-4431-a332-8c5c8ade00c8,Nice,0,,ORG,0.9999711513519287,4.0
