reviewId,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob,End_Pos
7f88007f-90fa-44f4-8f6c-2cdb44a5c0bb,Python,16,,MISC,0.9678776264190674,22.0
cc196420-bbd1-40cb-a303-55ddabbab5de,YouTube,177,,MISC,0.9600151777267456,184.0
6992775c-844c-4e67-ad28-5f81a41f2c5f,PythonX,0,,MISC,0.9999066591262817,7.0
6992775c-844c-4e67-ad28-5f81a41f2c5f,Python,54,,MISC,0.9999843835830688,60.0
9b4e4585-d246-4cf9-b287-b4056af092b2,Noice,0,,ORG,0.9995904564857483,5.0
3d6d3d17-95fe-4784-965c-8540c8b4732b,Nice,0,,ORG,0.9999711513519287,4.0
46351bde-296d-404a-b7e3-16a5ca52ad7a,PythonX,53,,MISC,0.9998677968978882,60.0
0b0c442c-4cd5-4e1f-948e-41da7916b397,Python,0,,MISC,0.999201238155365,6.0
7d6a9cea-d4cc-41c4-8eb4-85bf6ef1c121,Java,17,,MISC,0.999982476234436,21.0
4f0739ab-3dbf-4678-a884-b99e772891dc,Nice,0,,ORG,0.9999711513519287,4.0
24fad6c3-03f4-4b62-9b73-4e8a65a9f6e8,Python,22,,MISC,0.9999713897705078,28.0
