reviewId,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob,End_Pos
41,Java Script,659,,MISC,0.9998729228973389,670.0
42,Facebook,287,,MISC,0.7716458439826965,295.0
43,Duolingo,192,,MISC,0.9928056597709656,200.0
44,Mimo,83,,ORG,0.8901056051254272,87.0
44,Phyton,541,,MISC,0.9998443126678467,547.0
45,DuoLingo,57,,MISC,0.9510083794593811,65.0
45,French,75,,MISC,0.999996542930603,81.0
45,Italian,86,,MISC,0.999996542930603,93.0
45,MiMo,208,,MISC,0.919411838054657,212.0
45,DuoLingo,230,,MISC,0.9978135824203491,238.0
47,Mimo,16,,ORG,0.9902826547622681,20.0
48,Mimo,484,,ORG,0.48761695623397827,488.0
53,Python,299,,MISC,0.9999681711196899,305.0
53,Swift,310,,MISC,0.9999744892120361,315.0
55,iPad,333,,MISC,0.9977642297744751,337.0
57,Mimo,26,,MISC,0.945186972618103,30.0
57,Mimo,435,,MISC,0.9847084283828735,439.0
58,SQL,97,,MISC,0.8105701208114624,100.0
59,Duolingo,509,,MISC,0.9982815980911255,517.0
65,CSS,435,,MISC,0.9962277412414551,438.0
66,Python,87,,MISC,0.9998584985733032,93.0
66,Devops,130,,ORG,0.999873161315918,136.0
68,HTML,88,,MISC,0.9994926452636719,92.0
68,CSS,94,,MISC,0.9976258873939514,97.0
70,Apple,504,,ORG,0.9999765157699585,509.0
70,apple,655,,ORG,0.9994851350784302,660.0
70,Mimo,665,,ORG,0.9998776912689209,669.0
71,Mimo,21,,MISC,0.9972332119941711,25.0
72,Python,41,,MISC,0.9999935626983643,47.0
72,MIMO,812,,MISC,0.9858394265174866,816.0
72,Python,826,,MISC,0.9999078512191772,832.0
74,Odin Project,324,,MISC,0.9999715089797974,336.0
74,Odin Project,418,,MISC,0.9999749064445496,430.0
75,mimo,24,,MISC,0.9164045453071594,28.0
76,Hopscotch,67,,MISC,0.9936769604682922,76.0
76,Duolingo,163,,MISC,0.9903818964958191,171.0
76,Mimo,502,,MISC,0.9996387958526611,506.0
79,Duolingo,305,,ORG,0.5454092621803284,313.0
81,HTML,31,,MISC,0.9995410442352295,35.0
81,Mimo,334,,MISC,0.9935216307640076,338.0
82,Mimo,355,,MISC,0.9953757524490356,359.0
83,Mimo,0,,MISC,0.8940726518630981,4.0
83,mimo,209,,MISC,0.6626346111297607,213.0
83,Mimo,340,,ORG,0.5574366450309753,344.0
84,Mimi,171,,MISC,0.9987866282463074,175.0
84,Mimo,395,,MISC,0.9151278138160706,399.0
85,Mimo,46,,MISC,0.9872597455978394,50.0
85,Python,220,,MISC,0.9999839067459106,226.0
85,Python,297,,MISC,0.9999797344207764,303.0
85,Duolingo,456,,ORG,0.9999382495880127,464.0
86,Mimo,63,,MISC,0.9975021481513977,67.0
86,Mimo,99,,MISC,0.9930891394615173,103.0
87,Mimo,13,,MISC,0.9929075241088867,17.0
89,Mimo pro,398,,MISC,0.9998556673526764,406.0
89,iPad,480,,MISC,0.9989733695983887,484.0
91,Mimo,271,,ORG,0.9999402761459351,275.0
91,Mimo,376,,ORG,0.9999351501464844,380.0
91,Mimo,490,,ORG,0.9999555349349976,494.0
93,TeaMarieG,503,,PER,0.6651922464370728,512.0
95,Mimo,36,,MISC,0.9860876202583313,40.0
95,Duolingo,45,,MISC,0.9800595641136169,53.0
95,Python,173,,MISC,0.9999163150787354,179.0
95,Web Development,184,,MISC,0.8966634273529053,199.0
95,Duolingo,220,,MISC,0.9925525188446045,228.0
95,Mimo Pro,320,,MISC,0.9880126714706421,328.0
99,Javascript,328,,MISC,0.9834569096565247,338.0
99,Javascript,387,,MISC,0.9998952150344849,397.0
99,Javascript,432,,MISC,0.9999662637710571,442.0
99,Mimo,506,,PER,0.9665489792823792,510.0
100,Mimo,183,,MISC,0.8905389308929443,187.0
101,Mimo,312,,MISC,0.984010636806488,316.0
102,mimo,102,,ORG,0.4287540912628174,106.0
102,Mimo,447,,ORG,0.7749393582344055,451.0
103,Python,21,,MISC,0.9999619722366333,27.0
104,Python,100,,MISC,0.9997168183326721,106.0
110,MIMO,202,,MISC,0.9998960494995117,206.0
110,Python,257,,MISC,0.9999574422836304,263.0
110,MIMO,300,,MISC,0.9992151260375977,304.0
110,Duolingo,317,,MISC,0.9827232360839844,325.0
113,Mimo,16,,ORG,0.9694646596908569,20.0
113,Duolingo,142,,ORG,0.699783444404602,150.0
117,M1m0,27,,MISC,0.6454460620880127,31.0
117,M1m0,189,,MISC,0.5121548771858215,193.0
122,Mimo,11,,MISC,0.9955859184265137,15.0
122,Mimo,296,,ORG,0.9999843835830688,300.0
126,Codecademy,207,,ORG,0.9999598264694214,217.0
126,Mimo,367,,MISC,0.9852365255355835,371.0
126,Mimo,483,,MISC,0.9832091927528381,487.0
127,Python,132,,MISC,0.9999653100967407,138.0
127,Prisha,726,,PER,0.9997854828834534,732.0
132,Python,222,,MISC,0.9999662637710571,228.0
132,SQL,233,,MISC,0.9997965693473816,236.0
134,Duolingo,238,,MISC,0.9920550584793091,246.0
135,Mimo,136,,MISC,0.9999488592147827,140.0
135,Mimo,253,,MISC,0.9999300241470337,257.0
139,Mimo,20,,MISC,0.9061733484268188,24.0
139,Mimo,303,,MISC,0.9679995775222778,307.0
147,Python,32,,MISC,0.999971866607666,38.0
147,Coursera,71,,ORG,0.9999868869781494,79.0
147,Back End Developer Certificate,82,,MISC,0.999461829662323,112.0
148,Python,404,,MISC,0.999929666519165,410.0
149,Java,350,,MISC,0.9997925162315369,354.0
149,C ++,356,,MISC,0.9632634520530701,359.0
151,Mimo,327,,ORG,0.988456130027771,331.0
152,Udemy,62,,ORG,0.9992830157279968,67.0
156,Engineering,99,,MISC,0.5246712565422058,110.0
158,Google Playstore,142,,MISC,0.9942955076694489,158.0
159,CodeAcademy,495,,ORG,0.985352098941803,506.0
164,Python,385,,MISC,0.9999598264694214,391.0
172,Codio,287,,PER,0.8899932503700256,292.0
172,Zybooks,297,,PER,0.4668501019477844,304.0
176,Python,54,,MISC,0.9999843835830688,60.0
176,Python 3,122,,MISC,0.9981158375740051,130.0
176,Python 3,189,,MISC,0.9996143877506256,197.0
176,Python,257,,MISC,0.9999408721923828,263.0
176,Python 3,299,,MISC,0.9989780485630035,307.0
176,Python 3,391,,MISC,0.9996708035469055,399.0
177,Marvel Contest of Champions,33,,MISC,0.9998681247234344,60.0
177,CBSSports,96,,ORG,0.9512791633605957,105.0
177,Mimo,166,,MISC,0.9860706925392151,170.0
177,Big Bang Theory,239,,MISC,0.9998182455698649,254.0
177,HBOMAX,258,,ORG,0.9999295473098755,264.0
181,mimo,16,,MISC,0.6912544965744019,20.0
182,Codecademy,59,,ORG,0.9999661445617676,69.0
182,Mimo,105,,MISC,0.9977738261222839,109.0
182,DMV,154,,ORG,0.9995403289794922,157.0
182,IOS,204,,MISC,0.9422479271888733,207.0
182,Mimo,267,,MISC,0.5782151222229004,271.0
182,Mimo,319,,MISC,0.9790909886360168,323.0
182,IOS,372,,MISC,0.9995307922363281,375.0
182,iPhone 12 Pro Max,382,,MISC,0.9998890459537506,399.0
183,MIMO,11,,ORG,0.5522412061691284,15.0
183,MIMO,286,,ORG,0.8212682604789734,290.0
183,Python,358,,MISC,0.9999816417694092,364.0
183,Mohammed,579,,PER,0.9996001124382019,587.0
183,Palestine,593,,LOC,0.999995231628418,602.0
184,Mimo,59,,ORG,0.9218682050704956,63.0
185,Python,22,,MISC,0.9999630451202393,28.0
185,Mimo,153,,PER,0.9999548196792603,157.0
185,Python,584,,MISC,0.9999780654907227,590.0
185,Python,700,,MISC,0.9999722242355347,706.0
185,Python,781,,MISC,0.9999730587005615,787.0
188,Lua,111,,MISC,0.9997010827064514,114.0
188,Java,150,,MISC,0.8855128288269043,154.0
193,Python,28,,MISC,0.9999843835830688,34.0
193,GDScript,54,,MISC,0.9999831914901733,62.0
193,GDScript,158,,MISC,0.9999886751174927,166.0
194,Lua,70,,MISC,0.9996045231819153,73.0
195,Lua,232,,MISC,0.9998953342437744,235.0
197,English,266,,MISC,0.9999910593032837,273.0
199,App Store,83,,MISC,0.5691058337688446,92.0
200,Mimo,302,,PER,0.9925782084465027,306.0
201,Mimo,0,,MISC,0.9992471933364868,4.0
201,Mimo,267,,MISC,0.9993793964385986,271.0
205,Google,184,,ORG,0.972307562828064,190.0
205,Mimo,354,,PER,0.9957127571105957,358.0
210,App Store,274,,ORG,0.9982380270957947,283.0
211,Mimo,58,,ORG,0.9731225371360779,62.0
219,Python,91,,MISC,0.9999468326568604,97.0
222,Python,6,,MISC,0.9998817443847656,12.0
222,Python,101,,MISC,0.999922513961792,107.0
222,SaveTheWorld,159,,MISC,0.7575314044952393,171.0
222,IAmVanessaGuillen,175,,PER,0.998976469039917,192.0
222,Python,232,,MISC,0.999901294708252,238.0
223,Apple ID,203,,MISC,0.8757254779338837,211.0
224,w3schools,301,,MISC,0.7058719992637634,310.0
224,HTML,361,,MISC,0.9989410042762756,365.0
224,JavaScript,370,,MISC,0.9990963935852051,380.0
229,Mimo,308,,ORG,0.9999510049819946,312.0
236,W3schools,83,,ORG,0.5050681829452515,92.0
239,Duolingo-style,143,,MISC,0.9999889135360718,157.0
240,Mimo,63,,MISC,0.9988987445831299,67.0
249,iPad,123,,MISC,0.9991562366485596,127.0
249,iPad,214,,MISC,0.9988182187080383,218.0
249,iPad,263,,MISC,0.9983793497085571,267.0
249,iPad,371,,MISC,0.9997854828834534,375.0
250,duolingo,175,,MISC,0.9956296682357788,183.0
253,Python,158,,MISC,0.9997679591178894,164.0
255,Mimo,15,,MISC,0.7618154287338257,19.0
264,Mimo,169,,MISC,0.9898853302001953,173.0
265,Mimo,47,,MISC,0.999563992023468,51.0
265,Mimo,157,,MISC,0.9994738698005676,161.0
280,Mimi,38,,MISC,0.9967628717422485,42.0
283,Mimo,57,,PER,0.9388490915298462,61.0
285,Python,34,,MISC,0.9999648332595825,40.0
287,iPhone 12,24,,MISC,0.9971887469291687,33.0
288,mimo,8,,MISC,0.678019642829895,12.0
288,SQL,60,,MISC,0.9996328353881836,63.0
288,Python,68,,MISC,0.9999340772628784,74.0
288,SQL,257,,MISC,0.9995380640029907,260.0
293,Codecademy,320,,ORG,0.9999575614929199,330.0
297,Habitica,10,,MISC,0.9674660563468933,18.0
298,Streak Freeze,171,,MISC,0.9998185038566589,184.0
298,Streak Repair,318,,MISC,0.9881854057312012,331.0
298,Streak Freeze,400,,MISC,0.9999443292617798,413.0
299,Ok,0,,MISC,0.6281071901321411,2.0
299,Mimo,3,,MISC,0.9952372312545776,7.0
299,Java,329,,MISC,0.9999688863754272,333.0
310,Mimo,7,,MISC,0.9486746191978455,11.0
310,Python,37,,MISC,0.9999547004699707,43.0
310,Mimo,296,,MISC,0.9818076491355896,300.0
311,Duolingo,216,,MISC,0.9910714626312256,224.0
314,HTML,26,,MISC,0.9998756647109985,30.0
321,VBA,61,,MISC,0.9998134970664978,64.0
321,Python,95,,MISC,0.999981164932251,101.0
322,HTML,48,,MISC,0.9995629191398621,52.0
323,ABCYA,138,,ORG,0.8456515669822693,143.0
326,Pro,155,,MISC,0.9994476437568665,158.0
328,Duolingo,58,,MISC,0.9970405697822571,66.0
332,Mimo,34,,ORG,0.9999417066574097,38.0
333,JavaScript,102,,MISC,0.9994845390319824,112.0
333,Swift,175,,MISC,0.999931812286377,180.0
337,Mimo,12,,ORG,0.9028090238571167,16.0
337,Python,107,,MISC,0.9976490139961243,113.0
338,Python,30,,MISC,0.9999574422836304,36.0
344,Duolingo,34,,MISC,0.9994426369667053,42.0
346,iPhone,160,,MISC,0.9982110261917114,166.0
354,Python,36,,MISC,0.9999854564666748,42.0
354,Python,149,,MISC,0.9999794960021973,155.0
359,Mimo,6,,MISC,0.9938979744911194,10.0
360,Duolingo,222,,MISC,0.9948391318321228,230.0
363,Duolingo,24,,MISC,0.9931997656822205,32.0
366,Mimo,0,,MISC,0.9967964291572571,4.0
370,Swift,476,,MISC,0.999864935874939,481.0
372,Mimo,0,,MISC,0.9953110814094543,4.0
372,Python,130,,MISC,0.999950647354126,136.0
372,Mimo,170,,MISC,0.9952392578125,174.0
376,Python,18,,MISC,0.9998997449874878,24.0
376,David Bombal,80,,PER,0.9999949932098389,92.0
376,Mosh,97,,PER,0.9993451237678528,101.0
376,Mimo,107,,MISC,0.6147375702857971,111.0
385,Mimo,12,,ORG,0.836601197719574,16.0
385,Python,50,,MISC,0.999948263168335,56.0
387,Mimo,409,,ORG,0.9868800640106201,413.0
397,Elon musk,72,,PER,0.999966561794281,81.0
399,Mimo,124,,PER,0.9894625544548035,128.0
404,M1M0,107,,MISC,0.9998700618743896,111.0
408,Python,100,,MISC,0.9998852014541626,106.0
408,SQL,111,,MISC,0.9993029832839966,114.0
408,CSS,133,,MISC,0.8966974020004272,136.0
413,MIMO,148,,ORG,0.9741604924201965,152.0
414,Candy Crush,133,,MISC,0.9999017715454102,144.0
415,Mimo,161,,MISC,0.9951658248901367,165.0
420,Arduino,55,,MISC,0.9999536275863647,62.0
434,Mimo - Sub-Sandwich,126,,PER,0.651792069276174,146.0
437,Python,34,,MISC,0.9999759197235107,40.0
438,Mimo,21,,ORG,0.9999405145645142,25.0
450,Andriod,47,,MISC,0.9999804496765137,54.0
450,Mac Book pro,85,,MISC,0.9982669949531555,97.0
458,Mimo,115,,MISC,0.9933627843856812,119.0
460,duolingo,35,,MISC,0.685241162776947,43.0
473,memo,7,,MISC,0.9780744314193726,11.0
483,Mimo,125,,LOC,0.4922262728214264,129.0
490,SQL,42,,MISC,0.7277806997299194,45.0
493,CSS,144,,MISC,0.9769466519355774,147.0
495,Mimo,45,,ORG,0.6148286461830139,49.0
509,Udemy,150,,ORG,0.9999827146530151,155.0
517,MIMO,166,,MISC,0.97084641456604,170.0
535,God,163,,PER,0.9906918406486511,166.0
537,Python,140,,MISC,0.9999911785125732,146.0
563,Oracle,70,,ORG,0.999937891960144,76.0
571,C / C ++,171,,MISC,0.9887852221727371,176.0
571,Java,181,,MISC,0.9999468326568604,185.0
572,Mimo,98,,MISC,0.999015212059021,102.0
573,Python,54,,MISC,0.9999641180038452,60.0
574,Java,107,,MISC,0.999347984790802,111.0
574,HTML CSS,139,,MISC,0.8038857877254486,147.0
574,JavaScript,152,,MISC,0.9853653311729431,162.0
574,Java,203,,MISC,0.9983149766921997,207.0
576,HTML,96,,MISC,0.9998812675476074,100.0
579,MIMO APP,15,,MISC,0.8367685377597809,23.0
580,UCI,88,,ORG,0.9993104934692383,91.0
581,duolingo,14,,ORG,0.5914093255996704,22.0
588,Ukraine,67,,LOC,0.9999966621398926,74.0
589,Jes,336,,PER,0.9999006986618042,339.0
590,Mimi,119,,PER,0.9999752044677734,123.0
592,English,39,,MISC,0.9999954700469971,46.0
592,English,163,,MISC,0.9999955892562866,170.0
592,Spanish,200,,MISC,0.9999963045120239,207.0
596,Mimi,0,,MISC,0.9977051615715027,4.0
598,M1,33,,MISC,0.9995126724243164,35.0
598,M1,111,,MISC,0.9992865920066833,113.0
598,M1,182,,MISC,0.8418026566505432,184.0
598,Macs,185,,MISC,0.9556037783622742,189.0
598,Mac,245,,MISC,0.9989431500434875,248.0
601,HTML,102,,MISC,0.9995508790016174,106.0
604,Mimo,7,,MISC,0.9950329065322876,11.0
604,Duolingo,234,,MISC,0.9963232278823853,242.0
607,iPad,195,,MISC,0.996656060218811,199.0
612,Mimo,19,,PER,0.9999879598617554,23.0
617,iPad,47,,MISC,0.9890602827072144,51.0
617,Mimo,96,,MISC,0.9923272728919983,100.0
627,JavaScript,225,,MISC,0.6619923114776611,235.0
634,Mimo,15,,MISC,0.9987479448318481,19.0
634,Mimo,106,,MISC,0.9997913241386414,110.0
664,Bryan,113,,PER,0.9996346235275269,118.0
666,Chinese,11,,MISC,0.9999960660934448,18.0
666,English,59,,MISC,0.9999940395355225,66.0
673,Duolingo,23,,MISC,0.9991021156311035,31.0
673,English,187,,MISC,0.9999946355819702,194.0
674,Betsy,95,,LOC,0.7181569337844849,100.0
680,Linux,116,,MISC,0.9999827146530151,121.0
682,C,47,,MISC,0.6055561900138855,48.0
682,PHP,52,,MISC,0.9997538924217224,55.0
682,Java,67,,MISC,0.9999415874481201,71.0
682,Mimo,163,,ORG,0.9998183846473694,167.0
685,duolingo,34,,MISC,0.6035566329956055,42.0
692,Node JS,86,,MISC,0.9999184608459473,93.0
692,ReactJS,125,,MISC,0.9999752044677734,132.0
696,JavaScript,95,,MISC,0.9997079968452454,105.0
707,Mimo,61,,ORG,0.999940037727356,65.0
711,Duolingo,106,,MISC,0.9980816841125488,114.0
711,Duolingo,129,,MISC,0.9987248778343201,137.0
715,Python,36,,MISC,0.999969482421875,42.0
719,Apple,72,,ORG,0.9999785423278809,77.0
720,Duolingo,60,,MISC,0.9988693594932556,68.0
726,Mimo,27,,PER,0.999987006187439,31.0
735,Sam,0,,PER,0.9999909400939941,3.0
741,Mimo,198,,MISC,0.8959278464317322,202.0
746,A.D.D,51,,MISC,0.982579231262207,56.0
746,A.D.H.D,77,,MISC,0.986823558807373,84.0
755,Mimó,0,,PER,0.9999293088912964,4.0
760,HTML,89,,MISC,0.9998892545700073,93.0
767,Duolingo,5,,MISC,0.9991063475608826,13.0
770,MiMo,0,,MISC,0.9501906633377075,4.0
773,Arabic,69,,MISC,0.9999955892562866,75.0
774,Ashton,19,,PER,0.9998661279678345,25.0
774,Python,110,,MISC,0.9997113347053528,116.0
774,JavaScript,118,,MISC,0.9970840811729431,128.0
774,HTML,130,,MISC,0.9981727600097656,134.0
774,Mimo,310,,PER,0.9999487400054932,314.0
777,English,68,,MISC,0.999993085861206,75.0
778,Mimo,15,,MISC,0.995241641998291,19.0
782,iphone 11 pro,20,,MISC,0.7438912391662598,33.0
783,Duolingo,59,,MISC,0.7787920236587524,67.0
794,Mimo,0,,MISC,0.997512698173523,4.0
797,Java Script,90,,MISC,0.9993910193443298,101.0
797,CSS,106,,MISC,0.993595540523529,109.0
799,C,103,,MISC,0.9625083804130554,104.0
813,Mimo,10,,MISC,0.9855227470397949,14.0
826,English,57,,MISC,0.999996542930603,64.0
826,English,95,,MISC,0.9999963045120239,102.0
829,iPad,21,,MISC,0.9999396800994873,25.0
829,Max OS,37,,MISC,0.999578595161438,43.0
829,Mac OS,70,,MISC,0.999420553445816,76.0
836,Bility,41,,MISC,0.999911904335022,47.0
840,nintendo,47,,ORG,0.9877551198005676,55.0
854,Sprint,76,,ORG,0.9999762773513794,82.0
856,Mimo,161,,PER,0.9999867677688599,165.0
860,Daddy,90,,PER,0.9999116659164429,95.0
862,Mimo,0,,MISC,0.7814334630966187,4.0
862,Mimo,106,,MISC,0.9790153503417969,110.0
870,TJ Reed,77,,PER,0.9999939203262329,84.0
871,arabic,25,,MISC,0.8493679761886597,31.0
876,Duolingo,30,,MISC,0.9987517595291138,38.0
878,JavaScript,524,,MISC,0.9999552965164185,534.0
880,Brett,170,,PER,0.9999182224273682,175.0
907,doulingo,20,,MISC,0.998050332069397,28.0
914,US,80,,LOC,0.9999943971633911,82.0
923,R,74,,MISC,0.9994478821754456,75.0
925,Duolingo,41,,MISC,0.9665056467056274,49.0
928,HTML,32,,MISC,0.9992616772651672,36.0
938,Mimo,46,,PER,0.9999884366989136,50.0
963,Mimo,106,,PER,0.9999071359634399,110.0
972,Mimo,7,,MISC,0.9993813037872314,11.0
972,Blake Jobs,60,,PER,0.9999962449073792,70.0
987,BBB,243,,ORG,0.9999905824661255,246.0
989,Mimo,16,,PER,0.9999229907989502,20.0
990,Mimo,0,,ORG,0.9997437596321106,4.0
990,mimo,168,,ORG,0.6850275993347168,172.0
993,Mimo,39,,PER,0.9992293119430542,43.0
994,Python,27,,MISC,0.999984622001648,33.0
999,Mark Myers,127,,PER,0.9999972581863403,137.0
1000,duolingo,14,,MISC,0.8940824866294861,22.0
1000,Mimo,52,,MISC,0.9927734732627869,56.0
1002,iPad,133,,MISC,0.9930509328842163,137.0
1008,Arabic,50,,MISC,0.999995231628418,56.0
1019,Duolingo,53,,MISC,0.9991067051887512,61.0
1019,Mario Job,137,,PER,0.9999938607215881,146.0
1019,Joe Joe mama,164,,MISC,0.6574623684088389,176.0
1022,Mimi,0,,PER,0.9999264478683472,4.0
1022,JavaScrip,53,,MISC,0.99986732006073,62.0
1025,MiMo,0,,ORG,0.6475088000297546,4.0
1029,Mimo,10,,PER,0.9999840259552002,14.0
1035,Duolingo,10,,MISC,0.9997084736824036,18.0
1039,J,84,,PER,0.9989853501319885,85.0
1039,Mimo,143,,MISC,0.9987742304801941,147.0
1040,Mimo,0,,ORG,0.9998503923416138,4.0
1050,HTML,24,,MISC,0.9779911041259766,28.0
1050,JavaScript,38,,MISC,0.9993380904197693,48.0
1055,Mimo,52,,ORG,0.9999808073043823,56.0
1061,iPhone 11,140,,MISC,0.9991774559020996,149.0
1071,Je,54,,PER,0.8069955110549927,56.0
1072,Duolingo,34,,MISC,0.9908760786056519,42.0
1073,Mimo,7,,ORG,0.9851963520050049,11.0
1081,MoveOn,63,,ORG,0.9999492168426514,69.0
1083,Apple,149,,ORG,0.999980092048645,154.0
1087,Oythin,33,,ORG,0.999911904335022,39.0
1093,Mimo,997,,MISC,0.9439600706100464,1001.0
1093,Mimo,1044,,MISC,0.9264011979103088,1048.0
1121,Mimo,65,,PER,0.9895176291465759,69.0
1123,Lua,39,,MISC,0.9998623132705688,42.0
1123,Roblox,54,,ORG,0.9999897480010986,60.0
1123,Lua,111,,MISC,0.999829888343811,114.0
1131,Mimo,0,,MISC,0.9938911199569702,4.0
1133,Dulingo,35,,ORG,0.9984893798828125,42.0
1141,App Store,34,,ORG,0.9993623793125153,43.0
1142,Duolingo,38,,MISC,0.983855664730072,46.0
1147,Programming Hub,36,,MISC,0.8219114243984222,51.0
1147,Mimo,73,,MISC,0.9983383417129517,77.0
1153,Python,1080,,MISC,0.9998434782028198,1086.0
1153,Python,1282,,MISC,0.9999417066574097,1288.0
1162,App Store,65,,MISC,0.6827459335327148,74.0
1167,Mimo,8,,MISC,0.9841616153717041,12.0
1167,Mimo,119,,MISC,0.9920698404312134,123.0
1171,Python,40,,MISC,0.9999866485595703,46.0
1184,Duolingo,22,,MISC,0.9835463762283325,30.0
1198,M1m0,42,,ORG,0.991929292678833,46.0
1205,HTML,84,,MISC,0.9445008635520935,88.0
1205,CSS,90,,MISC,0.9546061158180237,93.0
1205,JavaScript,98,,MISC,0.999356210231781,108.0
1213,Mimo Pro,16,,MISC,0.9999327659606934,24.0
1217,SQL,158,,MISC,0.9997676014900208,161.0
1217,Python,166,,MISC,0.9999696016311646,172.0
1217,HTML,234,,MISC,0.9997921586036682,238.0
1217,Python,497,,MISC,0.9999786615371704,503.0
1218,MIMO,243,,MISC,0.5324796438217163,247.0
1224,Jesus Christ,0,,PER,0.9999815225601196,12.0
1229,Mimo,0,,MISC,0.9479023814201355,4.0
1255,HTML,21,,MISC,0.998826801776886,25.0
1257,mimmo,71,,PER,0.6543793082237244,76.0
1262,Mimo,0,,PER,0.9982494115829468,4.0
1263,MacBook,48,,MISC,0.9996837377548218,55.0
1271,Mimo,18,,MISC,0.9997652173042297,22.0
1278,Python,36,,MISC,0.9999680519104004,42.0
1281,duolingo,10,,MISC,0.8688175678253174,18.0
1298,Mimo,182,,MISC,0.907089114189148,186.0
1298,Mimo,237,,MISC,0.8989980220794678,241.0
1298,Mimo,963,,MISC,0.8248018622398376,967.0
1298,HTML,1035,,MISC,0.9465845823287964,1039.0
1298,Mimo,1588,,ORG,0.9999388456344604,1592.0
1298,Mimo,1918,,ORG,0.9999583959579468,1922.0
1301,I. Ca,0,,LOC,0.9991520047187805,5.0
1302,Schmeej101,0,,PER,0.9997358918190002,10.0
1305,iPad,29,,MISC,0.9856415390968323,33.0
1308,mac book air,21,,MISC,0.9982887506484985,33.0
1319,IIT,0,,ORG,0.9999933242797852,3.0
1320,Mimo,0,,MISC,0.9954594969749451,4.0
1327,Mimi,0,,MISC,0.9994779229164124,4.0
1331,Mimo,1170,,ORG,0.6399363279342651,1174.0
1338,mimo,12,,ORG,0.932811439037323,16.0
1342,iPhone xs,24,,MISC,0.8959441781044006,33.0
1351,SoloLearn,67,,MISC,0.9467530846595764,76.0
1358,Fortnite,25,,MISC,0.9999721050262451,33.0
1367,Duolingo,5,,MISC,0.9942649006843567,13.0
