reviewId,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob,End_Pos
badd2295-03f2-494a-b1e3-bafa1b95b38f,Baest,0,,ORG,0.9999572038650513,5.0
c0840479-cf5a-44c6-8529-9f214b787511,Belta,0,,LOC,0.9999485015869141,5.0
402dd42d-2b96-4bf3-b98c-f352f19c400a,pygame,28,,MISC,0.7960606217384338,34.0
402dd42d-2b96-4bf3-b98c-f352f19c400a,django,36,,MISC,0.6146782636642456,42.0
2c6ce348-dd96-4334-87e8-615d32229d50,Valo,0,,ORG,0.9998788833618164,4.0
16e9fd63-3a30-4010-a6d7-d77ed4abfb67,Nyc,0,,LOC,0.9999947547912598,3.0
19de6d58-a2f7-48f3-bf05-28ae663232df,Fibu,14,,ORG,0.9999703168869019,18.0
7f6facec-3c41-485d-af0c-71df9b7d598f,Bangla,40,,MISC,0.9810298681259155,46.0
7f6facec-3c41-485d-af0c-71df9b7d598f,Bangla,167,,MISC,0.9998389482498169,173.0
7f6facec-3c41-485d-af0c-71df9b7d598f,Bangla,206,,MISC,0.9999697208404541,212.0
dd0033dd-378e-4471-894e-2c8db99e036f,nyc,0,,LOC,0.9999511241912842,3.0
59a1c6b3-1f7e-4bf5-8039-df91ca13810a,programming hero,107,,MISC,0.8471377491950989,123.0
5ee1391c-a393-4d2e-b78a-2bc242af4c18,WoW,0,,MISC,0.9981223940849304,3.0
e5afb249-e086-4b00-a323-e219e3d1a790,Python,161,,MISC,0.9997708201408386,167.0
e5afb249-e086-4b00-a323-e219e3d1a790,Pygame,172,,MISC,0.9997979998588562,178.0
e5afb249-e086-4b00-a323-e219e3d1a790,Android 11 Go Edition,235,,MISC,0.999480351805687,256.0
1cde4149-ac3f-47ab-a856-b38bf0e66918,Programming Hero,45,,MISC,0.9848066866397858,61.0
fb8be011-f5b0-4c9a-b7e0-00ec6f7bff20,Nice,0,,ORG,0.9999711513519287,4.0
9256ee62-ac8f-4812-91f1-412c7b71116a,Brazilian,54,,MISC,0.9999953508377075,63.0
6167af02-1950-412c-8196-f7c139912249,Java,39,,MISC,0.9999854564666748,43.0
92e4dfa5-7835-4f4a-adf4-eb74aedd4a6a,English,94,,MISC,0.9999939203262329,101.0
0ab46fc9-404a-400e-b750-976550a640b9,Bangladeshi,13,,MISC,0.9999964237213135,24.0
32423766-1444-47ae-8e84-d1a05edeff2c,Python3.Thanks,70,,MISC,0.9999234676361084,84.0
32423766-1444-47ae-8e84-d1a05edeff2c,Jhankar Mahbub,88,,PER,0.9993713200092316,102.0
32423766-1444-47ae-8e84-d1a05edeff2c,Bangladesh.As,135,,LOC,0.9999972581863403,148.0
532d9daf-9c9e-4d3a-bc16-73b076ed48f5,Jankar mahbub,0,,ORG,0.9996652007102966,13.0
e3d7c3b2-54a6-4cb7-9f42-24a883d9db5b,Hero Python,12,,MISC,0.9992134273052216,23.0
cb1c34d0-9f11-4de4-88c2-b29f12a135f9,Python,0,,MISC,0.9990730285644531,6.0
f225bcdf-a271-4495-85ae-15be054fc1da,Jhankar Mahbub Vai,99,,PER,0.9999677340189616,117.0
c8cc3f83-0193-4cba-9029-39482c64155f,Geo,50,,PER,0.9876570701599121,53.0
c8cc3f83-0193-4cba-9029-39482c64155f,Cheta,54,,ORG,0.8689749240875244,59.0
0b1c8bd9-4287-4ed4-81e9-4a1c231f136b,Nise,0,,ORG,0.9999934434890747,4.0
34bac76d-193c-4deb-8a6e-6b5e367cb551,Java,93,,MISC,0.9999667406082153,97.0
ff42685f-270a-40a6-9a75-ecf7f8158e30,ঝংকার স্যারের,0,,PER,0.981871485710144,13.0
c8e65ff5-8fcd-4567-8a91-e6f7e64e1f1f,Python,18,,MISC,0.999925971031189,24.0
8afb650e-d22f-40d0-85a6-5439bd19952d,Programming Hero,61,,PER,0.782040536403656,77.0
7553359a-8289-4b52-8981-e33c1c4e3bba,Pro,29,,MISC,0.7935040593147278,32.0
cfc03a1e-e30e-468f-b371-e90e88df43dc,Nice,0,,ORG,0.9999711513519287,4.0
c112f5d5-418a-463c-ba4b-3314f4620fef,Bangladeshi,5,,MISC,0.9999940395355225,16.0
9c06c8c6-ceb7-468c-ba56-a5468986ebfd,Osm,0,,ORG,0.9999774694442749,3.0
c2409d8e-f78d-47f1-a67b-eaeb566634ba,Python 3,159,,MISC,0.953992635011673,167.0
93ffbbd3-0eb9-421f-a2d1-e3b8b261a8d2,Java,9,,MISC,0.9999185800552368,13.0
fda88819-4bbb-4ec8-ab18-9368abb43200,Jankar,0,,PER,0.9999048709869385,6.0
0a72dec1-50fe-4afb-8bd2-5e6478eb87f6,English,19,,MISC,0.999996542930603,26.0
34574806-5ffb-417a-8630-43269bcdb055,Programming Hero,22,,MISC,0.9999668598175049,38.0
62fd774e-ca41-406c-a75c-5d55ff1c47db,Nice,0,,ORG,0.9999711513519287,4.0
9c38e05f-f0c6-4eff-aa2f-2758bf53c91b,Agun,29,,LOC,0.9999517202377319,33.0
d792ae4b-6ede-46a2-b9cc-fb352be78acb,Noce,0,,LOC,0.7319046854972839,4.0
70b147c4-c9b6-45c9-a1b5-7d7bf22105a9,J7star,304,,MISC,0.9997971653938293,310.0
545629f8-e324-4ee1-b976-b512e03daeed,Grandma,11,,PER,0.962727963924408,18.0
44587900-d996-47dd-bad5-eae02d2495db,Python,21,,MISC,0.999948263168335,27.0
46250b5e-5bcf-4f67-a6ab-f7090823f588,Android,85,,MISC,0.9996565580368042,92.0
46250b5e-5bcf-4f67-a6ab-f7090823f588,IOS,93,,MISC,0.9841530919075012,96.0
46250b5e-5bcf-4f67-a6ab-f7090823f588,App Store,117,,ORG,0.7501839101314545,126.0
46250b5e-5bcf-4f67-a6ab-f7090823f588,Phyton,133,,MISC,0.9999791383743286,139.0
5d2ec8ea-3574-4458-ae90-94e83e7a4ba9,Nice,0,,ORG,0.9999711513519287,4.0
4545e669-df87-4bcc-8a74-e27465177e4c,Python,21,,MISC,0.9999891519546509,27.0
2876726c-caef-452e-86b3-e9922cf95465,jhonkar,7,,PER,0.5391053557395935,14.0
35727cd2-d93e-4562-af1c-5c20fe2760bd,Jhankar Mahbub Vai,56,,PER,0.9999384085337321,74.0
4e96029a-05e5-48e4-b1be-2ea1de494358,Android,380,,MISC,0.9999654293060303,387.0
3c3563f5-6392-4745-8d3e-9c5f781a80d7,Noice,0,,ORG,0.9995904564857483,5.0
9df8c0b5-fe37-4e5e-ab86-517cb36dbc92,Python,31,,MISC,0.9999687671661377,37.0
ac37269e-c6e1-4749-bea8-929535516155,Nigeria,96,,LOC,0.9999967813491821,103.0
77406321-1e34-4043-831a-0336a3290c9a,Bangladeshi,5,,MISC,0.9999963045120239,16.0
bf79465c-1a27-460d-8a75-cfa85616b9d2,Lua,4,,MISC,0.9994686245918274,7.0
5d62799e-a6d8-4ee1-860f-6190150e8b9e,NICE,0,,ORG,0.9999371767044067,4.0
aa698c3e-67a5-41a8-9453-4a565acf0d06,ঝংকার মাহবুব,0,,PER,0.9891063570976257,12.0
876ab039-5f0c-4ebd-bcde-f83611c67dee,Bangladesh,8,,LOC,0.9999960660934448,18.0
a57f097f-9e86-40a4-8dee-c4fc7f31d1e3,Pygame,89,,MISC,0.9998821020126343,95.0
bfb22c6d-a331-4655-b723-c8a847337872,Antik Mahmoud,34,,PER,0.9999925494194031,47.0
9d41a1e3-836a-47cc-a79c-6c5e1afc5471,Nice,0,,ORG,0.9999711513519287,4.0
0698c86e-b140-4f42-8944-e80164710614,Python,74,,MISC,0.9999687671661377,80.0
8031dac5-bde1-4cfc-bafa-0cd028b2fb94,Java,96,,MISC,0.9995831847190857,100.0
8031dac5-bde1-4cfc-bafa-0cd028b2fb94,C,102,,MISC,0.999248206615448,103.0
b228bbb2-e89a-4d48-a67c-0a7b315dd6b9,Jhanker vaia,137,,PER,0.9982995688915253,149.0
b228bbb2-e89a-4d48-a67c-0a7b315dd6b9,Grandma,154,,PER,0.9916061162948608,161.0
cfd1c399-1f8d-473a-8021-a600a5234c5e,Team Programming Hero,0,,MISC,0.9997360110282898,21.0
cfd1c399-1f8d-473a-8021-a600a5234c5e,Galaxies,66,,MISC,0.6161363124847412,74.0
cfd1c399-1f8d-473a-8021-a600a5234c5e,Fibu,79,,MISC,0.9532350897789001,83.0
c2250a7b-99a3-42b4-b3b5-875b40523164,Nice,0,,ORG,0.9999711513519287,4.0
b58d9747-0198-4ddb-b4e3-64d82381c53b,Sololearn,85,,MISC,0.9651244878768921,94.0
e6103afd-e059-48cd-a989-6a7475c1696c,Nice,0,,ORG,0.9999711513519287,4.0
81bcf658-f8c5-4e87-b2f5-dc5d786ba4b0,jhankar Mahbub,7,,PER,0.9804361164569855,21.0
f9e3d691-f25c-462e-b687-7749f55983c8,Bangladesh,57,,LOC,0.9999978542327881,67.0
72a9da19-a09a-46c5-9c8d-49d54d0bb4f9,World of Web,65,,MISC,0.9409549434979757,77.0
c5fd6371-043a-4e1b-bc77-f4258bdcfd3e,বাংলা,0,,MISC,0.9997249245643616,5.0
89bf3406-51d5-4e68-a7bb-67e716b2a6a3,YouTube,5,,MISC,0.912975013256073,12.0
e4524cb0-be5b-4364-90fa-1b6b919d5292,Nigeria,124,,LOC,0.9999951124191284,131.0
e4524cb0-be5b-4364-90fa-1b6b919d5292,Google,168,,ORG,0.9999566078186035,174.0
1b7ba83d-77d4-436d-92d3-cfbd39aa4b78,বাংলা,86,,MISC,0.9991594552993774,91.0
1b7ba83d-77d4-436d-92d3-cfbd39aa4b78,ইংলিশ,122,,MISC,0.9968904852867126,127.0
c9019f2e-ae6b-4803-be67-3e2d3efd1480,Mahbub,28,,PER,0.9998140931129456,34.0
66823499-389d-481c-b25c-b42d1f06b57b,Nice,0,,ORG,0.9999711513519287,4.0
5a1bfe5e-4849-4fde-973f-2d8557b666c8,Programming hero,0,,MISC,0.7459689974784851,16.0
5a1bfe5e-4849-4fde-973f-2d8557b666c8,hero,213,,MISC,0.92734694480896,217.0
5a1bfe5e-4849-4fde-973f-2d8557b666c8,hero.,323,,MISC,0.967254102230072,328.0
6da97dc9-342f-47fd-9621-9906d11e4b70,Python,13,,MISC,0.9999440908432007,19.0
7622d29d-e530-450f-97ee-b7df7c73c430,Bitcoin,50,,MISC,0.999993085861206,57.0
f49b502e-80b0-4ede-ba5c-2781ad374c60,Java,52,,MISC,0.9999196529388428,56.0
f49b502e-80b0-4ede-ba5c-2781ad374c60,Python,61,,MISC,0.999923825263977,67.0
f49b502e-80b0-4ede-ba5c-2781ad374c60,Java,235,,MISC,0.9997480511665344,239.0
f49b502e-80b0-4ede-ba5c-2781ad374c60,Java,266,,MISC,0.9999641180038452,270.0
709811b8-301c-4ece-8300-70d7322a45fb,Blockchain,45,,MISC,0.930692195892334,55.0
5cc4ceee-dd19-4aa4-84e6-1a53d35d6076,sakib,11,,PER,0.9927214980125427,16.0
5cc4ceee-dd19-4aa4-84e6-1a53d35d6076,Blockchain,58,,MISC,0.9972836971282959,68.0
13cc4635-7cf5-428d-abf8-1feba2a06f19,GOD,103,,PER,0.900286078453064,106.0
532b4807-4e47-4210-a4d4-bc456b35903a,Liftime,29,,MISC,0.7504013776779175,36.0
b7fa0752-db49-4075-8ed5-de77aab3d997,Ansh,306,,PER,0.8540582656860352,310.0
d4f70ed5-8617-4fcb-8c4a-c5f1c1590f82,Jhankar,14,,PER,0.5702872276306152,21.0
6259a035-ad1b-4086-97a2-1c03a7b65cd9,Nice,0,,ORG,0.9999711513519287,4.0
70ba8b7b-aa85-4087-a98a-9a382c21de0c,Nyc,0,,LOC,0.9999899864196777,3.0
7aa7676c-7ee1-4dad-a961-659a53aaf3de,Bangladesh,24,,LOC,0.9999960660934448,34.0
b9c3d3c0-d36f-4fc6-998e-f21389b84a11,Godd,0,,PER,0.9992363452911377,4.0
e89aa1d1-cfc5-49db-8a1f-716de62a0be8,CrazyBrad,77,,MISC,0.9999645948410034,86.0
9f7370a3-ee55-45ee-888b-dfe09e895358,Nice,0,,ORG,0.9999711513519287,4.0
838afa43-3f28-46e5-b3ea-167a98118b5a,Crypto,36,,MISC,0.9179917573928833,42.0
ae364876-2220-426e-acae-a3cbc58f0720,Faiza,0,,PER,0.9655665755271912,5.0
35faf072-1880-4bd9-9d17-4a1af0b7f122,Python,69,,MISC,0.9999704360961914,75.0
35faf072-1880-4bd9-9d17-4a1af0b7f122,Java,218,,MISC,0.9998339414596558,222.0
35faf072-1880-4bd9-9d17-4a1af0b7f122,anglais,272,,MISC,0.9516578316688538,279.0
a70130af-e74b-4c99-9a11-9f8d37dee7ad,Zero to Hero,66,,MISC,0.9707794586817423,78.0
b9cf8d9e-6350-44b2-97de-fab4f285fb45,mandarin,75,,MISC,0.6987101435661316,83.0
b9cf8d9e-6350-44b2-97de-fab4f285fb45,Punjabi,87,,MISC,0.9999860525131226,94.0
a5f2e903-8217-4754-817e-4ac140b055cd,Sheeesh,27,,PER,0.9221636056900024,34.0
af637526-35b3-4f01-99cd-1b2423a0ed28,phython 3,102,,MISC,0.9337511658668518,111.0
29f46d5f-f69e-4175-9a0a-a75c22a8b8dd,Nice,0,,ORG,0.9999711513519287,4.0
252f9307-6d2c-4c24-9282-0c69912408dc,GitHub,89,,MISC,0.5131656527519226,95.0
ea204753-898b-40fc-a1a3-ef2e7b78886f,Jhankar Mahbub,35,,PER,0.9999954700469971,49.0
faa0633a-0141-436d-8628-5de74d4f7ba2,Nice,0,,ORG,0.9999711513519287,4.0
ac37af66-d2f8-4a33-8682-ac6a9cb40cc3,Python,21,,MISC,0.9999833106994629,27.0
96872533-72f3-4d54-9c99-37adec09858d,Vusal _ Sediyev,5,,PER,0.9480132460594177,18.0
e8d989fb-45d6-4f1d-a34f-7576c1b81083,Osm,0,,ORG,0.9999774694442749,3.0
81c5af2a-f249-4d51-a8f9-ec5a2f81b1f6,Programming Hero,0,,MISC,0.99986532330513,16.0
6a9ddd5f-f9b7-4432-bb81-11f657c39ada,Nice,0,,ORG,0.9999711513519287,4.0
c8286fd2-0207-4bc6-9331-54cadd74b31a,God,0,,PER,0.9992501139640808,3.0
a22f6ac5-303b-4532-bbad-918c7bfd151b,Almighty,25,,PER,0.9913429021835327,33.0
a22f6ac5-303b-4532-bbad-918c7bfd151b,Programming Hero,45,,ORG,0.9999859929084778,61.0
f92ae64c-1ee9-427b-8c9b-8652c1796b13,iOS,54,,MISC,0.9986039996147156,57.0
21e076f0-825d-4768-b3ed-0d89c1670e13,Malaysia,18,,LOC,0.999993085861206,26.0
b7114084-b3bd-4e19-a72e-43150586be57,Python,34,,MISC,0.9999706745147705,40.0
e0828e7c-fc9e-42c8-a7e1-399922230fd5,Nice,0,,ORG,0.9999711513519287,4.0
7cc383f0-2072-4b78-b690-03e3c887b747,Pip,40,,MISC,0.9999395608901978,43.0
70cfbd83-cb7d-4be6-99fe-3aa1bc088882,Mark Zuckerberg,8,,PER,0.9999955892562866,23.0
70cfbd83-cb7d-4be6-99fe-3aa1bc088882,Selena Gomez,35,,PER,0.9999967217445374,47.0
70cfbd83-cb7d-4be6-99fe-3aa1bc088882,Bill Gates,58,,PER,0.9999954700469971,68.0
cf49b715-b714-41d9-8cb7-05c346e394a5,YouTube,31,,MISC,0.9632212519645691,38.0
6ec1d9a9-482f-4fa5-be70-5b17c4f87879,God,20,,PER,0.999859094619751,23.0
1d75dd50-0a0a-4627-bd9e-a4246930054f,Python,46,,MISC,0.9999380111694336,52.0
3ca276e9-778a-4110-b475-ca83938d8e1e,jhankar mahabub,11,,PER,0.9668493270874023,26.0
48132226-5ee8-41f3-8578-b60b4ea5764e,Nice,0,,ORG,0.9999711513519287,4.0
8b7f9245-112f-42ca-8b78-bd3b4a70cc97,JM,29,,PER,0.9975747466087341,31.0
e4ff7465-d65d-41f6-b175-6476f992954c,Ineed,76,,PER,0.7130950689315796,81.0
e56dd1dd-d4c8-4665-8ddf-f1d32f89413d,ঝংকার,51,,PER,0.9998587369918823,56.0
d14531a3-66ec-4c2f-86f6-8a4f864e383b,sololearn,137,,MISC,0.7475100755691528,146.0
04e58add-db86-4585-9109-0f24b1e91e54,Java,231,,MISC,0.9999282360076904,235.0
c99cea8b-d4ce-4c85-bce6-96fa36256c93,Hindi,0,,MISC,0.9999860525131226,5.0
c99cea8b-d4ce-4c85-bce6-96fa36256c93,English,15,,MISC,0.9999935626983643,22.0
6a4188ef-f458-4da2-8919-b00f6b1a4dfc,Google Play Store,52,,ORG,0.9987329443295797,69.0
6ee45fa2-ca1d-4149-a049-ec1290d8a1b8,Nest,0,,ORG,0.9999556541442871,4.0
640203e5-3adb-4602-8157-bccd5139ebb7,Bangladesh,38,,LOC,0.9999955892562866,48.0
90b3b1f1-7382-4634-8f41-707604b4293d,Nice,0,,ORG,0.9999711513519287,4.0
d8ed1d1c-6803-492b-986e-654b3a295a8b,Nice,0,,ORG,0.9999711513519287,4.0
fc6040ea-cb11-45a7-a57e-95097dba423f,Bengali,63,,MISC,0.9999926090240479,70.0
a5cc88dc-7d97-4fbe-a0bc-954d3043d4b9,jhankar mahbub vai,25,,PER,0.5288055042425791,43.0
412ade0f-3380-47ef-87c0-4bc6ba833925,Python,77,,MISC,0.9999675750732422,83.0
0b74481a-a0e6-40ef-b226-89d24d53b920,Udemy,87,,MISC,0.938075065612793,92.0
0b74481a-a0e6-40ef-b226-89d24d53b920,Udemy,109,,MISC,0.9659464955329895,114.0
c6eb0c98-9763-4e92-9df2-8223a2cc4fe2,Sololearning,236,,MISC,0.9991206526756287,248.0
fb09c42c-cabf-4b10-8d19-3afdaeb1c662,Noice,0,,ORG,0.9995904564857483,5.0
7b11e138-2c69-4411-8012-a49b07d2d7f9,Programming Hero,17,,MISC,0.999971330165863,33.0
de1e2177-fc49-41bb-a8e2-77bdda563782,Jankar Mahabub,50,,PER,0.9999786615371704,64.0
e26905c1-5c66-4579-8c9b-6ca21f39d222,Programming Hero,10,,ORG,0.9942331314086914,26.0
5a0789fc-66f9-4fb4-a3e0-6c01915e73e5,LisabethDixon,0,,PER,0.9382870197296143,13.0
f9f867a6-b104-4441-97b4-b089aaf3b14e,La shet,0,,ORG,0.9710767567157745,7.0
038b3f70-57a0-450d-aa04-dc11f4562345,Nice,0,,ORG,0.9999711513519287,4.0
9797d961-0800-41fc-a6a3-f1d183a75824,Jhankar Mahbub,21,,PER,0.999990701675415,35.0
ba262eb9-c564-4789-9174-14bc4e856221,Programming Hero,0,,MISC,0.999689131975174,16.0
ea22e964-8e38-479c-a804-3420587ff714,Nice,0,,ORG,0.9999711513519287,4.0
7ee7289b-3d16-4289-b582-97de11c17433,Nice,0,,ORG,0.9999711513519287,4.0
dbebde52-6a7e-4409-a7d9-d5d88505a60a,Bangla,49,,MISC,0.9987119436264038,55.0
e86500da-9d73-4a47-80e6-05b52193ee24,Python,29,,MISC,0.9999706745147705,35.0
351c4421-49f0-4511-ab14-8133332d12db,Java,138,,MISC,0.9982126951217651,142.0
b343bc4c-ef20-4293-b739-7f3239bee3c4,Programming Hero,0,,MISC,0.9999290108680725,16.0
d26e4dea-a039-4d46-b37d-445fc0309c1c,Bkash,90,,MISC,0.9918193817138672,95.0
b0eb6b22-7ce7-4d12-9854-d70f46c27d6c,Bangladesh,10,,LOC,0.9999977350234985,20.0
442545cb-b7f2-4542-976f-e5b08f2225a2,jhankar vai,59,,PER,0.9998258054256439,70.0
425a2fe5-0907-4ab2-a13c-596f2e5d1fa5,Java,11,,MISC,0.9999622106552124,15.0
3dfa623e-e7e2-40df-ba7d-5bc6907392bf,Nice,0,,ORG,0.9999711513519287,4.0
24aab445-13d5-407a-ba85-482cfe1017a3,Goof,0,,PER,0.8339449167251587,4.0
43e6dc7a-bb14-4a51-be1b-5e2c6dffa6c2,Nice,0,,ORG,0.9999711513519287,4.0
67fa4740-077c-4b4f-9e8e-e3fdee37d93c,Osam,0,,ORG,0.9999876022338867,4.0
4c68ba94-0ec8-495e-8c52-5bd53ad089dc,Android,19,,MISC,0.9997578263282776,26.0
